Tweet content,Latitude,Longitude,sentiment
"Peach #unafotoaldia #arte #art #iphoneography #graffiti @ Madrid, Spain https://t.co/1UjHfTbZfa",40.4,-3.68333,0.0
Crazy night/morning... bed time! 😴 @ MOKAI Musiclub https://t.co/ZrE4sCGNHi,38.0900116,-0.72823,-0.75
"DSS 65 carrier lock on @MarsCuriosity
Frequency: 8.4018GHz
Signal strength: -157dBm
IDLE OFF 1 TURBO",40.429167,-4.249167,0.0
Just posted a video @ FABRIK https://t.co/9R22ZjbPGL,40.2652201,-3.84048199,0.0
"Village Chair ( 2015 ) in Ibiza, Spain by Jasper Morrison for Kettal… https://t.co/mgRzA2NS8L",38.9,1.43333,0.0
I'm at Musical in Salamanca https://t.co/eWMfxyaZAu,40.96607696,-5.66121406,0.0
Just posted a video @ Sala Capitol https://t.co/vpkkGgs9B6,42.8767395,-8.5434103,0.0
Just posted a photo @ Magma Rock Bar https://t.co/4TidCpZxok,43.46485,-3.79758,0.0
Just posted a video @ MalaMala Sala Cool - Lista de ANDY PEOR https://t.co/XhL3QWUuOn,40.4211,-3.709,0.35
"Wind 5,0 km/h SW. Barometer 1013,8 mb, Falling slowly. Temperature 16,4 °C. Rain today 0,0 mm. Humidity 65%",38.75388889,-0.1075,-0.30000000000000004
Now thats what I call a nice couple #applewatch #tommyhilfiger #apple #watch #tommy #hilfiger… https://t.co/FnBVv4iwjF,40.4,-3.68333,0.6
"I'm at Domino's Pizza in Valencia, Valenciana https://t.co/JV41yql7Lv",39.48697612,-0.36129056,0.0
I'm at Mi casa💓 https://t.co/zqCbMl1yUo,39.48489969,-0.35781603,0.0
"""Live for the moments you can't put into words."" 
•
#weekend #weekendoff #goodvibes #only… https://t.co/FECZkIIrU0",42.465,-2.44555556,0.06818181818181818
Just posted a photo @ the green &amp; vip room https://t.co/bZXgsFcnjW,39.2850685,-2.7946,-0.2
Just posted a video @ Madrid International Airport T1 https://t.co/ffIJhlCDFJ,40.46480561,-3.57000001,0.0
Florence and the Machine. #florence @ Palau Sant Jordi https://t.co/o7qWyLrTZH,41.36338889,2.15255556,0.0
Just posted a photo @ Club Concerto https://t.co/YbNwGcHdrJ,38.3433599,-0.48408,0.0
Just posted a video @ MalaMala Sala Cool - Lista de ANDY PEOR https://t.co/9gToZCkFQn,40.4211,-3.709,0.35
Just posted a video @ MalaMala Sala Cool - Lista de ANDY PEOR https://t.co/Izp1xSnbOh,40.4211,-3.709,0.35
ESN :  Spain's Economy Offers Hope for a Broader Euro Area Recovery: Once the symbol of Eurozone debt and… https://t.co/RPlhuZsAz4,40.41970731,-3.69855957,0.1
"ESN :  Spain arrest two IS suspects: MADRID, April 16 (KUNA) -- Spain on Saturday arrested two people in the south… https://t.co/8Nl8sLWTk0",40.41970731,-3.69855957,-0.05
"Want to work at VMware? We're #hiring in #Barcelona, Catalonia! Click for details: https://t.co/oyh4ush3Bn #Job #Jobs",41.3850639,2.1734035,0.0
On location in Barcelona - jest a few of the houses I saw on this gorgeous avenue #passion… https://t.co/pTcUWt7AL9,41.41334845,2.1343902000000003,0.24999999999999997
It was tasty,40.47738588,-3.36868002,0.0
"Peppermint chicken with lentils, rice fried veg and seaweed 🍚 🍗👍 https://t.co/Snb9hVIGwp",40.47740163,-3.36864486,-0.6
ding!!!!,41.545639,1.893817,0.0
Summer is just around the corner here on Ibiza.... #vintage #party #sebastian #gamboa… https://t.co/S8y7z4IWqP,38.91844149,1.4431889999999998,0.0
"i'm out here tryna make an impact,
same time tryna keep myself intact⚰ @ Salamanca, Espana https://t.co/mXr0PugkHs",40.96846377,-5.64778584,0.0
"""Come away, O human child!
To the waters and the wild
With a faery, hand in hand,
For the… https://t.co/B2EvmS00FL",40.39969991,-3.71716645,0.05
Who else could be my everything @ Reus https://t.co/kWfiyyXi0M,41.15600000000001,1.108,0.0
"Just posted a photo @ Benidorm, Spain https://t.co/kX3wpBXPj6",38.5333,-0.13333299999999998,0.0
"Wind 3,6 km/h WSW. Barometer 1013,8 mb, Falling slowly. Temperature 16,9 °C. Rain today 0,0 mm. Humidity 64%",38.75388889,-0.1075,-0.30000000000000004
"Cosmic Love 🌌🌙
@hanabolabola #florenceandthemachine @ Palau Sant Jordi https://t.co/EaleLApos4",41.36338889,2.15255556,0.5
Demon say...,40.9629484,-5.6612897,0.0
"ESN :  Nadal, Casillas, Cristiano and Messi favourite sportsmen in Spain: Los Blancos came back from 2-0 down to… https://t.co/C2B1qjRXTc",40.41970731,-3.69855957,-0.07777777777777779
"ESN :  Spain: Real Madrid keeps pressure on Barcelona with Getafe rout: BARCELONA, Spain (AP) — Karim Benzema… https://t.co/9mdUAoZnKq",40.41970731,-3.69855957,0.2
"ESN :  Spain leads Italy 2-0 in Fed Cup World Group playoff: LLEIDA, Spain (AP) — Garbine Muguruza and Carla Suarez… https://t.co/KvenI0JINr",40.41970731,-3.69855957,0.0
"It was an everyday group singing #Flamenco in the square, until it began to rain. They didn't… https://t.co/EdMKVmqVtw",36.59855555,-6.22361244,-0.2
"Today's mode of transportation 
#onlyfelldownonce @ Barcelona, Spain https://t.co/JVeA4Tx3OF",41.3833,2.18333,0.0
"Wind 6,4 km/h W. Barometer 1012,94 hPa, Steady. Temperature 11,0 °C. Rain today 1,0 mm. Humidity 95%",38.72527778,-5.53666667,0.16666666666666666
"Wind 0,7 km/h SSW. Barometer 1011,38 mb, Subiendo despacio. Temperature 5,6 °C. Rain today 0,0 mm. Humidity 89%",42.60388889,-5.55916667,0.0
When it's time to leave after a concert and you can only describe what just happened in one… https://t.co/ZUryXqBV4t,41.36338889,2.15255556,0.0
ding ding ding!!!,41.545639,1.893817,0.0
"🐩🍷 @ Madrid, Spain https://t.co/iHcvzW9hr4",40.4,-3.68333,0.0
"""Artists do not need monuments erected for them because their works are their monuments."" -… https://t.co/hWgcebEMpK",41.38080948,2.15688747,0.0
"""I don't have cigarettes, you don't smoke... This is brilliant!!""",38.5366083,-0.1178886,1.0
Missing wandering through the streets of #Sevilla a lot today 💛 #españa #adventureawaits… https://t.co/wOfQgs3NYm,37.3772,-5.98694,-0.2
With all friend for around the world #eiffeltowerparisfrance #eiffeltower #enjoyparis @ Torre… https://t.co/0co5kLP2Sp,40.34806708,-3.70454373,0.0
Watermill Up - Museo Molinos de Agua #asturias #spain #watermill #river #droneaddicts #dronegear… https://t.co/rLhYarY4Kr,43.36070117,-7.10841943,0.0
@Kaname_Lagann @Mimimiaka wut veri wut,40.424126,-3.6507771,0.0
ARE YOU READY @joseamdeejay ???? @riversoundfest maximafm_radio #zaragoza @josemduro @ Parking… https://t.co/uUsZQWrzts,41.684041,-0.89516035,0.2
@aberittenhouse SRV NUMBER 1 Happy Friends &amp; Customers at @alsmusicfactory @alsmusicaviles… https://t.co/vWj8qTSDoR,43.52895635,-5.64582645,0.8
I'd give anything to watch the sunset with wine and cheese in ~Paris~ #cityoflove #eiffeltower… https://t.co/82d15qerKV,40.34806708,-3.70454373,0.0
😋 @ red lion https://t.co/4DDw86ODgr,37.255026,-6.947416800000001,0.0
we STAY !!! ✖️KyGo✖️ @ Sant Jordi Club https://t.co/RwHdgik50w,41.36263512,2.15275982,0.0
I'm at Mandala https://t.co/dhE6F8FVEW,39.98524317,-0.03121988,0.0
Time to never think #chulo #share #instagay #divo #gayphoto #gayman #cute #rude #model #player @… https://t.co/J9PDn8V6ko,43.54196,-5.67217,0.1
I'm at @BoiteLive in Madrid https://t.co/HLm1gsUdjU,40.41812759,-3.70339036,0.0
Just posted a photo @ Yurbban Hotels https://t.co/AozyhIE2j9,41.38895,2.17603,0.0
"I'm at El Cairo in Suances, Cantabria https://t.co/HgZuSyW7aA",43.432934,-4.0467629999999986,0.0
"Wind 6,1 km/h WSW. Barometer 1014,0 mb, Falling slowly. Temperature 16,8 °C. Rain today 0,0 mm. Humidity 65%",38.75388889,-0.1075,-0.30000000000000004
"♡♡♡♡♡♡ #culitos @ Madrid, Spain https://t.co/eZgeUwcaO0",40.4,-3.68333,0.0
"❤️ my friend Jose's wedding in Spain @ Seville, Spain https://t.co/FWmzKJ8ucv",37.3772,-5.98694,0.0
"""You were the one who made things different, you were the one who… https://t.co/VsRwDW6Leb",37.37037635,-6.00033119,0.0
Late night motion graphics sprites with PS. #motiongraphics #photoshop @ Maikstudio https://t.co/0R7wx4GAbE,43.3167,-1.98333,-0.3
"We're #hiring! Read about our latest #job opening here: Temporary HR Manager Iberia - https://t.co/7Noy0fOYZF #Madrid, ES-MD #HR",40.4167754,-3.7037902,0.5
"Ke ase pelado boton @ Madrid, Spain https://t.co/dwoUWaTyhR",40.4,-3.68333,0.0
"Happy again Deary🍓💕
#bestchocolatecakeever #YurbbanHotels #Barcelona #urquinaona #moodofthenight… https://t.co/QorAZjeGqw",41.38895,2.17603,0.8
"🍷 @ Madrid, Spain https://t.co/Ma12kLb9Qr",40.4,-3.68333,0.0
"With one of my best friends, the talented @andreumusic diring a relaxed soundcheck… https://t.co/IqkW9bXq6r",41.57,2.013,0.85
"Just posted a photo @ Marbella, Spain https://t.co/wgoEZGV8Ps",36.5167,-4.88333,0.0
"ESN :  FIBA suspends Macedonia, Russia, Spain and 10 other nations: Slovenia, Croatia, Serbia, Montenegro,… https://t.co/szBqkcAMFQ",40.41970731,-3.69855957,-0.125
"I don't wanna leave the palm trees @ Barcelona, Spain https://t.co/xMqNV4LfKf",41.3833,2.18333,0.0
"#positivevibration #todofluye #veroitaliano @ Madrid, Spain https://t.co/NRnpxE7ONi",40.4,-3.68333,0.0
"Just posted a photo @ Gothic Quarter, Barcelona https://t.co/tWaPH5E6x8",41.38277778,2.17694444,0.0
Just posted a photo @ Port of Barcelona https://t.co/BZ6OVzn4IX,41.37520549,2.18179887,0.0
"Wind 0,0 km/h NNE. Barometer 1010,5 mb, Rising slowly. Temperature 18,4 °C. Rain today 0,0 mm. Humidity 76%",38.17833333,-0.86722222,-0.30000000000000004
Relax after hard week of work...#drymartini#gin#friends @ DRY Martini by Javier de las Muelas https://t.co/YGdwe3jx1g,41.39260898,2.15410227,-0.17916666666666667
"Just posted a photo @ Horche, Spain https://t.co/AHFY7KfBqS",40.5667,-3.06667,0.0
"Yooooo, it's @quickiemart!!! @ Café Jazz Populart https://t.co/r38gwZlsns",40.41369,-3.69954,0.0
Shades of blue #ocean @ Barcelona City https://t.co/CpFiV1pAn2,41.41085560000001,2.17724109,0.0
Giant Wheel Thaler @ Calle Del Infierno https://t.co/Xc9YeQHtB2,37.37102498,-6.00575691,0.0
I don't even know what to say... tonight was perfect. #Repost @pelirubia_ with… https://t.co/wMKSQfcOl2,41.36338889,2.15255556,1.0
"Time #work 

@djdanilobcn #danilitolife #danilito #tudanilito #lamezcla #envivola… https://t.co/3SXe1PdO9a",41.38958,2.17403,0.0
"Just posted a photo @ Alpicat, Cataluna, Spain https://t.co/cUqILY3JIz",41.66403083,0.55576132,0.0
Cake heaven #luckyme #dulce #fruity #dietisbuggered @ El Vendrell https://t.co/dKcUy6xjbv,41.22027778,1.53472222,0.0
"Just posted a photo @ Alpicat, Cataluna, Spain https://t.co/wMd4QQR1O5",41.66403083,0.55576132,0.0
"Just posted a photo @ Alpicat, Cataluna, Spain https://t.co/sByorIUhP3",41.66403083,0.55576132,0.0
Cumple Celiuss💟 @ Al Andalus https://t.co/5cznulQSL8,37.94371991,-0.73269413,0.0
Saturday Night #you #me #friends #dinner #mohito #saturday #night #ene #lalatina #madrid @ Ene… https://t.co/jLOSGXoYsF,40.41296,-3.71035,0.0
#BuscandoDerbi #ÑoñoNoLoQuiere #ÑoñoCagón @ Gargol PUB https://t.co/YKDdIt7jCb,42.80295708,-5.62834293,0.0
[Collect beautiful moments] @ Hotel Los Helechos https://t.co/MbubHh30kY,36.77716,-6.35545,0.85
"Like a divo

#vsco #vscocam #vscopic  #igers #igersevilla #plazaespaña #españa #sevilla @ Plaza… https://t.co/yiQL7Iwgaq",37.377335,-5.98727,0.0
"Cachimbeando #Fiesss @ Vallecas, Madrid, Spain https://t.co/svEcxG69Zb",40.3833,-3.61667,0.0
"We see things they'll never see
You and I are gonna live forever @ Bridge of Toledo https://t.co/wqtjhxVB38",40.399678,-3.714941000000001,0.13636363636363635
"#madrid @ Madrid, Spain https://t.co/g8KLbnBwxi",40.4,-3.68333,0.0
🍸🍸 @ red lion https://t.co/b9o4Gk00DY,37.255026,-6.947416800000001,0.0
Florence escandalosamente maravillosa.. Loving it!! #highlyrecommended #porqueyolovalgo #asisi @… https://t.co/v5SlMkCtMP,41.36338889,2.15255556,0.9375
Just posted a photo @ Castillos De Alcazar Segovia https://t.co/basu10jaQl,40.9507216,-4.12275609,0.0
".
I guess I was running from something, I was running back to you

#5sos #instagram #sunday… https://t.co/EJuTEmpkyd",41.41085560000001,2.17724109,0.0
#lovetodoelrato @ New Garamond https://t.co/wKaW0FDmki,40.46221,-3.69299,0.13636363636363635
🍾. (@ NOGG Restaurant &amp; Drinks in Barcelona) https://t.co/p4XYNoJBfI,41.39639282,2.15157557,0.0
"Wind 3,4 km/h NNW. Barometer 1014,1 hPa, Aumentando lentamente. Temperature 20,4 °C. Rain today 0,0 mm. Humidity 37%",37.89138889,-1.21416667,0.0
"A dream come true. Thanks for coming, for your voice. Queen of Peace, come back soon 🙏🏽… https://t.co/Z9HJiWfDhj",41.36338889,2.15255556,0.18333333333333335
Blossom pink corset and silk skirt : 'A morning in Paris' photo @viktoriakuti worn so… https://t.co/FgHOblFdGc,40.34806708,-3.70454373,-0.1
"I've finished today. Good nights dears! 🐑

#art #illustration #illustrationart #artwork #book… https://t.co/TkCfbGr8OQ",40.2833,-3.8,0.875
"@LibyaLiberty What does ""modest"" mean?",40.41185720000001,-3.7001262,-0.10625
Great humans never change 🙌🏾 #bday #puravida #surf #surfing #heart #family #life #morning… https://t.co/ByBbgzgRbP,41.39794000000001,2.17192,0.8
🤘🏼🎸🤘🏼 @ 7 Rock Bar https://t.co/9k9j3t8YUi,40.23743,-3.7671,0.0
750 prob rip,38.1035172,-3.629680000000001,0.0
Good Night,36.756344,-5.8171011,0.7
#Retro @ Cassette Bar https://t.co/p10q9A8JdG,41.37725774,2.17341585,0.0
Wake up. Dance. Hookah  Night. REPEAT 🌙 #hookah #edenhawaiano @ El Eden Hawaiano https://t.co/VLKxKBM9nK,40.33801197,-3.52740781,0.0
"Wind 12,2 km/h SW. Barometer 1014,3 mb, Falling slowly. Temperature 17,4 °C. Rain today 0,0 mm. Humidity 64%",38.75388889,-0.1075,-0.30000000000000004
With Dj @junior_dacosta in @suitemarbella #LaSuite #goodmusic#champagne #miami #madrid #monaco… https://t.co/jbkA3F998E,36.50468060000001,-4.924779900000001,0.0
"End of the week, or weekend, clean and get ready for next one. Allways on the line. #kitchen… https://t.co/LUMnLQZys6",41.39025473,2.1567654,0.18888888888888888
I'm at Garamond Cafe-Bar https://t.co/Pe9EWgtuWv,40.96519393,-5.66600106,0.0
Just posted a photo @ Pub El Mur https://t.co/84fV0Q84GU,39.5443708,-0.3953281,0.0
Piffffff!!!!! @ Friend's bar de tapas https://t.co/I4BDbHG8SM,36.49480948,-4.99460246,0.0
"🍍no senssse, like my life🍍 @ MLS Sevilla https://t.co/iS0G5L1VFD",37.4251514,-5.974258,0.0
Just posted a photo @ Plaza De Santa Ana https://t.co/Khw1n5OxdU,40.4143096,-3.7019425,0.0
"DSS 54 carrier lock on Mars Reconnaissance Orbiter
Frequency: 8.44GHz
Signal strength: -110dBm
IN LOCK OFF 1 UNC",40.429167,-4.249167,0.0
La Suite is packed and over booked! Music is the best @junior_dacosta #marbellavip… https://t.co/hCvscaGrHP,36.50468060000001,-4.924779900000001,1.0
Gran Concierto @SDalmaoficial #lamejorcompañia #sisters 😘😘 @ Barclays Card Center https://t.co/mKkcXJUXfC,40.42412633,-3.67175755,-0.1
"Wind 6,4 km/h SSW. Barometer 1013,04 hPa, Rising. Temperature 11,4 °C. Rain today 0,0 mm. Humidity 90%",38.72527778,-5.53666667,0.0
Arrancando!! #EldaManda @ Canalla Low Cost Drinks https://t.co/H6UcRli1sd,38.479274200000006,-0.7948879,0.0
Just posted a photo @ Capital Pool https://t.co/R45a89iCG8,38.91379370000001,-6.3448715999999985,0.0
"Home, sweet home 😌🏠🌟💤",37.6483258,-1.6879151999999995,0.35
For Sale - Vila/Luxury Home: Tolox. https://t.co/QdWCpcD2I0 https://t.co/XaRH1RDkzd,36.6817363,-4.918539,0.0
Just posted a photo @ El Campello Playa https://t.co/Legttvi4On,38.42403787,-0.39052063,0.0
I'm at OpenCor in Barcelona https://t.co/lSITPkkxGb,41.394604,2.168187,0.0
Just posted a photo @ El Real de la Feria de Abril https://t.co/rNdDJRUPDm,37.37018676,-5.99999846,0.2
Gigantes #Santiago'sCathedral #cathedral #Santiago #Popeye @… https://t.co/wsMIAzE7Tp,42.87995367,-8.54462963,0.0
"""can your heart be mine?"" 💘✨ @ Badajoz, Spain https://t.co/WGmC5uruJ0",38.8789,-6.9669,0.0
"My Friends #badajoz @ Badajoz, Spain https://t.co/3mrQdXtXWd",38.8789,-6.9669,0.0
Familyyy 🔝🔝 @ Vial Norte https://t.co/F8IsgYGcIY,37.90961827,-4.77628159,0.0
DESIRE ~ #love #couple #soslindo ~ Thanks so much for your art salem.es ❤ and thank you dav_671… https://t.co/sHDQPtz781,40.4,-3.68333,0.3
I'm at OpenCor in Barcelona https://t.co/6RcxNuaH2L,41.394604,2.168187,0.0
"ESN :  Spain Detains Two Alleged Terrorists from Islamic State: ... terrorists, to rebuild their links with the… https://t.co/WDo0rDnEb5",40.41970731,-3.69855957,-0.1
I'm at Samsara in Madrid https://t.co/T4X1i92GEk,40.41598952,-3.70092273,0.0
I'm at Tupperware in Madrid https://t.co/zvjBU706Ay,40.42626002,-3.70170352,0.0
but @Truman_Black is also my dad,38.1336474,-0.6734992,0.0
"Selling sea shells on the sea shore 🌊
#ibiza #ocean #beach @ San Antonio Bay Beach, Ibiza https://t.co/Mxr6WCXwTf",38.97027,1.3038,0.0
"Ghost House | 2016

#landscape_specialist #landscape_captures
#landscapestyle_gf
#ic_landscape… https://t.co/ASO3DMeApk",41.5833,1.63333,0.0
How-To: #OS X Rename multiple items using the Finder - YouTube https://t.co/MTPMwzaD2l,41.42028,2.150569,0.0
I'm at Parada TMB 1246 https://t.co/xXXmQLC8Yq,41.39151318,2.17047557,0.0
"Don’t say this over
There’s no loser
Look at the better days🌷 #Seville @ Alcázar of Seville https://t.co/UdReuRdDE3",37.38388889,-5.99138889,0.5
"""Baby you like it rough toda la nocheeeee""
#ComoAnimales @ Pedreda https://t.co/YgEo0tTLMm",42.74906,-8.65204,-0.1
Just posted a photo @ Fripozo https://t.co/u9AuTwvpX5,38.01684201,-1.24737923,0.0
jack o'connell will always be my daddy💘,38.1336941,-0.6734291,0.0
First Drink @ Hotel Omm https://t.co/kWQ2MqOhRs,41.39613977,2.16092021,0.25
2️⃣0️⃣🎂🎈🎁👵🏼🙈🙈 @ Camping San Juan https://t.co/8b6qWwVaHf,40.51355,-4.04977,0.0
I'm at destino https://t.co/v8FWcZNZCv,40.949328,-4.12296,0.0
"🤖
Sometimes shadows are near
I see things very clear, my life unwires
Somewhere I make my… https://t.co/784I2b08w7",41.413349200000006,2.1308789,0.11500000000000002
"DSS 54 receiving data from Mars Odyssey at 142.2kb/s.
IN LOCK OFF 1 MCD3",40.429167,-4.249167,0.0
Just posted a video @ Barclays Card Center https://t.co/zp3XHC8ayx,40.42412633,-3.67175755,-0.1
"We pretty much ate our way through Madrid...and it was delightful. @ Madrid, Spain https://t.co/WtwkcrCGw7",40.4,-3.68333,0.48333333333333334
Just posted a photo @ Centro Comercial Islazul https://t.co/ah8lwo2RaU,40.36335103,-3.73892495,0.0
"Hello Madrid! @ Madrid, Spain https://t.co/G9LCk0pkYJ",40.4,-3.68333,0.0
I'm at Fever https://t.co/MEq8M6zRjP,43.25005131,-2.9018786,0.0
Florence + The Machine #concert florenceandthemachine #palausantjordi #bcn #great #amazing… https://t.co/yVdELJE3vc,41.36338889,2.15255556,0.7000000000000001
Just posted a photo @ Centro Comercial Islazul https://t.co/noViNzLHvf,40.36335103,-3.73892495,0.0
Shield a tope.,37.3770971,-6.0005484,0.0
😋🍧 @ McDonald's https://t.co/iWx9hCXu8Y,37.26653604,-6.95848043,0.0
"⼯
Chill out, what you yellin' for?
Lay back, it's all been done before,
And if you could only… https://t.co/xQsTw93bac",37.8,-0.85,0.0
"Just posted a photo @ Guadalajara, Spain https://t.co/QelCO8BXYE",40.6333,-3.16667,0.0
Just posted a photo @ Centro Comercial Islazul https://t.co/Ya9oKsAiyv,40.36335103,-3.73892495,0.0
Happy Bday my little boy ❤️ see you soon ✈️🌍 ( In America not is… https://t.co/nV5z7odQLG,41.0333,-3.93333,0.30625
A kind of magic - Queen @ El Quinto Pino https://t.co/IvfhewY8bs,36.7142,-6.42102,0.55
"I can't describe this, it has been amazing 😍😍😍 @ Palau Sant Jordi https://t.co/BCQbxW5fhB",41.36338889,2.15255556,0.6000000000000001
